tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1356178710278225920,Bhavesh99T,2021-02-01T09:52:55+00:00,"इतना खराब #Budget2021 दिया कि भक्त मंडली भी आज चुप है!! 
#DeshdrohiBJP #ModiMustResign",hi,0,0,1,"['Budget2021', 'DeshdrohiBJP', 'ModiMustResign']"
1356178046663983104,Rahulgaju7,2021-02-01T09:50:17+00:00,"किसान बनने के लिए जिगरा चाहिए
 वैसे चौकीदारी तो हमारे यहां कुत्ता भी कर लेता है..!
#EVM_का_मोदी_किसान_विरोधी 
#FarmerTikaitVsModiDakait #DeshdrohiBJP #isupportfarmers",hi,0,0,1,"['EVM_का_मोदी_किसान_विरोधी', 'FarmerTikaitVsModiDakait', 'DeshdrohiBJP', 'isupportfarmers']"
1356177174970068992,lovuindia,2021-02-01T09:46:49+00:00,"https://t.co/ONBiBPEG7f
#Godimedia won't show this
#DeshdrohiBJP 
#FarmerProtest
@iraniShenaz1958 @kisan_Houn @KrisNair1 @Sukhwin48189318 @MohdUmair00786 @BarkhaS37691560 @amrit_kaur27",en,0,2,2,"['Godimedia', 'DeshdrohiBJP', 'FarmerProtest']"
1356176742579269634,pranshukaundal,2021-02-01T09:45:06+00:00,"इंकलाब जिंदाबाद 💪🇮🇳
#ISupportRakeshTikait 
#isupportfarmers 
#IStandWithFarmers 

#DeshdrohiBJP 
#DeshdrohiBJP",hi,0,0,0,"['ISupportRakeshTikait', 'isupportfarmers', 'IStandWithFarmers', 'DeshdrohiBJP', 'DeshdrohiBJP']"
1356175633399865345,vikrambhattu,2021-02-01T09:40:42+00:00,"@NareshTikaitBKU #BoycottJio
#BoycottBJP #EVM_का_मोदी_किसान_विरोधी #DeshdrohiBJP #Boycott_Adani_Brands #FarmersProstest",und,1,1,3,"['BoycottJio', 'BoycottBJP', 'EVM_का_मोदी_किसान_विरोधी', 'DeshdrohiBJP', 'Boycott_Adani_Brands', 'FarmersProstest']"
1356175174828232707,gundrukdhido,2021-02-01T09:38:52+00:00,"RBI is planning to create its own crypto in india...How true is that? 
#atmanirbharbharat #blockchain #BudgetSession2021 #AatmanirbharBharatKaBudget #DisInfoLabDestroyedIndia #BJP #CorporatePuppetGOVT #cryptocurrencynews #crypto #cryptocurrency #Budget2021 #DeshdrohiBJP #DeFi",en,0,2,1,"['atmanirbharbharat', 'blockchain', 'BudgetSession2021', 'AatmanirbharBharatKaBudget', 'DisInfoLabDestroyedIndia', 'BJP', 'CorporatePuppetGOVT', 'cryptocurrencynews', 'crypto', 'cryptocurrency', 'Budget2021', 'DeshdrohiBJP', 'DeFi']"
1356173373919748096,pranshukaundal,2021-02-01T09:31:43+00:00,"#Delhi चलो 🙏
#kissanmazdoorektazindabaad 
#DeshdrohiBJP 
#KisanAndolan",hi,0,0,0,"['Delhi', 'kissanmazdoorektazindabaad', 'DeshdrohiBJP', 'KisanAndolan']"
1356173268059783169,KartikNagrani5,2021-02-01T09:31:18+00:00,#deshdrohimodi #DeshdrohiBJP #मोदी_कायर_है https://t.co/3gFDzUkqSn,und,0,0,0,"['deshdrohimodi', 'DeshdrohiBJP', 'मोदी_कायर_है']"
1356172908511383559,KartikNagrani5,2021-02-01T09:29:52+00:00,"बेचो बेचो, सरकार के पिताजी का माल जो है!
#DeshdrohiBJP #modilies #Budget2021 https://t.co/7W5vep9HrU",hi,0,0,0,"['DeshdrohiBJP', 'modilies', 'Budget2021']"
1356171521677352960,SahilCh1999,2021-02-01T09:24:21+00:00,"@narendramodi @nsitharaman Don't Sell My Country.😡

#Budget2021 
#DeshdrohiBJP 
#DontSellMyCountry",en,0,0,0,"['Budget2021', 'DeshdrohiBJP', 'DontSellMyCountry']"
1356169621536178176,piouspilot,2021-02-01T09:16:48+00:00,"Hum subko ye baat samajhni chahiye ke is mulk ke Musalmano ko khatrah nahi balke is mulk ki jambhooriyat ko khatrah hai Bjp se aur uske kale kanoono se!
#DeshdrohiBJP",hi,0,0,0,['DeshdrohiBJP']
1356169548370563072,RBSingh_RB,2021-02-01T09:16:31+00:00,"All religions came up united inspite of govt plan to create hatred
Chaal ulti pai gyi
#DeshdrohiBJP 
# https://t.co/2da6tBKliF",en,0,0,0,['DeshdrohiBJP']
1356167807168208899,KartikNagrani5,2021-02-01T09:09:36+00:00,"अबकी बार देश बिकने को तयार
#DeshdrohiBJP #BJPdestroysDemocracy #UnionBudget2021 https://t.co/yQ1B6Ig7sE",ne,0,0,0,"['DeshdrohiBJP', 'BJPdestroysDemocracy', 'UnionBudget2021']"
1356166545508950017,dhanjalmusic,2021-02-01T09:04:35+00:00,"Barricading for protesting farmers
#FarmersProtest
#DeshdrohiBJP #BoycottBJP https://t.co/ob6LEf60GN",en,0,0,0,"['FarmersProtest', 'DeshdrohiBJP', 'BoycottBJP']"
1356166480006504455,saileenas,2021-02-01T09:04:19+00:00,Farmers should have taken along cows with them to the protest sites....#FarmersProtest #ModiPlanningFarmersGenocide #BJPGoonsAttackingFarmers #DeshdrohiBJP,en,1,0,2,"['FarmersProtest', 'ModiPlanningFarmersGenocide', 'BJPGoonsAttackingFarmers', 'DeshdrohiBJP']"
1356164030608650241,SanjayK60289582,2021-02-01T08:54:35+00:00,"Bechendra Modi
#DeshdrohiBJP",fr,0,0,0,['DeshdrohiBJP']
1356163766711279625,ManishR27600244,2021-02-01T08:53:32+00:00,@FcSonuSood @0Nita_ji @SonuSood @yadavtejashwi @RahulGandhi @Kangana_Ra @akshaykumar @aajtak @rajnathsingh @AmitShah @myogiadityanath #DeshdrohiBJP https://t.co/pK8HfK7Qza,und,0,0,0,['DeshdrohiBJP']
1356158281190805507,Sukhman06219171,2021-02-01T08:31:45+00:00,Central Government khud Ko Kisaano ke dar se Delhi mein kaid krti huyi 😂😂 #BJPInsultsNationalAnthem #DeshdrohiBJP #SuppressBillsNotJournalists https://t.co/CbYhBuaDaJ,sl,0,9,10,"['BJPInsultsNationalAnthem', 'DeshdrohiBJP', 'SuppressBillsNotJournalists']"
1356156901646495746,Jaspreet_Kaur08,2021-02-01T08:26:16+00:00,"Laanat ae tuhadi eh neech harkata te. Shame on Central government.
#मोदी_कायर_है
#FreeMandeepPunia 
#SuppressBillsNotJournalists 
#DeshdrohiBJP https://t.co/S5YWNqknGJ",tl,0,0,0,"['मोदी_कायर_है', 'FreeMandeepPunia', 'SuppressBillsNotJournalists', 'DeshdrohiBJP']"
1356156817223499779,KuldipKhalsa,2021-02-01T08:25:56+00:00,Government of India 🇮🇳 making permanent barriers at Delhi border to stop Farmers to enter Delhi. Because they have not guts to stop china to enter Indian land. #ShameOnIndianGovernment #DeshdrohiBJP @AJEnglish @ANI @ani_digital @BBCWorld @i_am_ravish @ https://t.co/IfGQ9AW9eW,en,0,1,1,"['ShameOnIndianGovernment', 'DeshdrohiBJP']"
1356155708144709633,unbiasedquota,2021-02-01T08:21:31+00:00,@SirPareshRawal kya khoob role tha nayak mein tumhara.. aaj uni darindo ke saath mil gya aur kuch bol bhi nahi raha. #shabaash #AndhBhakt #ArrestTraitorArnab #BJPdestroysDemocracy #dalalmedia #bjpgoons #BJPGoonsAttackingFarmers #FarmersProstests #DeshdrohiBJP #TrumpGoneModiNext,hi,0,0,0,"['shabaash', 'AndhBhakt', 'ArrestTraitorArnab', 'BJPdestroysDemocracy', 'dalalmedia', 'bjpgoons', 'BJPGoonsAttackingFarmers', 'FarmersProstests', 'DeshdrohiBJP', 'TrumpGoneModiNext']"
1356155425276583942,pycpim,2021-02-01T08:20:24+00:00,"Insurance, Railways, Defence, Steel, Banks.. everything seems to be on sale.  #Budget2021 #CorporatePuppetGOVT #DisInfoLabDestroyedIndia #DeshdrohiBJP https://t.co/h5E3OLinZD",en,1,6,17,"['Budget2021', 'CorporatePuppetGOVT', 'DisInfoLabDestroyedIndia', 'DeshdrohiBJP']"
1356154734391005187,Hariom126,2021-02-01T08:17:39+00:00,"@NareshMeenaINC #DeshdrohiBJP

क्या भाजपा पर देशद्रोह का मुकदमा होना चाहिए? 

Yes           Yes           Yes
👇             👇            👇",hi,0,0,0,['DeshdrohiBJP']
1356154697812336646,Sukhman06219171,2021-02-01T08:17:30+00:00,"निम्मो ताई कुछ नही छोड़ेगी सब बेच डालेगी भाई लोग 🧐🧐
#Budget2021 #BJPInsultsNationalAnthem #DeshdrohiBJP",hi,0,0,0,"['Budget2021', 'BJPInsultsNationalAnthem', 'DeshdrohiBJP']"
1356154650056138758,Hariom126,2021-02-01T08:17:19+00:00,"@JyotiTh53324034 @Pushpam81500551 @ramayanraja #DeshdrohiBJP

क्या भाजपा पर देशद्रोह का मुकदमा होना चाहिए? 

Yes           Yes           Yes
👇             👇            👇",hi,0,0,0,['DeshdrohiBJP']
1356154494686523392,Hariom126,2021-02-01T08:16:42+00:00,"@bhagwanmeena53 #DeshdrohiBJP

क्या भाजपा पर देशद्रोह का मुकदमा होना चाहिए? 

Yes           Yes           Yes
👇             👇            👇",hi,0,0,1,['DeshdrohiBJP']
1356154439166554114,Hariom126,2021-02-01T08:16:29+00:00,"@pinkichaubey #DeshdrohiBJP

क्या भाजपा पर देशद्रोह का मुकदमा होना चाहिए? 

Yes           Yes           Yes
👇             👇            👇",hi,0,1,1,['DeshdrohiBJP']
1356154403322003457,Hariom126,2021-02-01T08:16:20+00:00,"@ashokgehlot51 @Manisha93837342 #DeshdrohiBJP

क्या भाजपा पर देशद्रोह का मुकदमा होना चाहिए? 

Yes           Yes           Yes
👇             👇            👇",hi,0,0,0,['DeshdrohiBJP']
1356154366898688000,Hariom126,2021-02-01T08:16:11+00:00,"@ruhirajputani @NamitaP84056551 #DeshdrohiBJP

क्या भाजपा पर देशद्रोह का मुकदमा होना चाहिए? 

Yes           Yes           Yes
👇             👇            👇",hi,0,0,0,['DeshdrohiBJP']
1356152745179238401,Zoha0071,2021-02-01T08:09:45+00:00,When speaker in parliament is Birla...kya yeh birla ki sarkar hai 🤣🤣🤣🤣 #BudgetSession #FarmLaws #BJP #DeshdrohiBJP https://t.co/K7e7xCXDE2,en,1,0,4,"['BudgetSession', 'FarmLaws', 'BJP', 'DeshdrohiBJP']"
1356152170056306690,Sukhman06219171,2021-02-01T08:07:28+00:00,"अंधभक्तों का जन्म कैसे हुआ है❓
 options 
(1)गोबर खाने से (2)पडोसियों की मेहरबानी से या (3)बाबाओं की मदद से ❓😄

(4) Above All 😂 

#UrineDrinkers #DeshdrohiBJP #SuppressBillsNotJournalists",hi,0,0,0,"['UrineDrinkers', 'DeshdrohiBJP', 'SuppressBillsNotJournalists']"
1356151746570067972,SohalTarlochan,2021-02-01T08:05:47+00:00,"Mathura (UP) Mahapanchayat in support of Farmers

A Huge number of Farmers to reach Delhi..
#DeshdrohiBJP #FarmersProstest #ModiPlanningFarmerGenocide https://t.co/CwU0I4JvYI",en,0,1,2,"['DeshdrohiBJP', 'FarmersProstest', 'ModiPlanningFarmerGenocide']"
1356151416528596992,Sukhman06219171,2021-02-01T08:04:28+00:00,"After
Muslim vs Hindu
Sikh vs Hindu

Government is ready for
Hindu vs Hindu 
Jawaan vs Kisaan 

#SuppressBillsNotJournalists #DeshdrohiBJP",in,0,0,1,"['SuppressBillsNotJournalists', 'DeshdrohiBJP']"
1356151026928254977,kishor1577,2021-02-01T08:02:55+00:00,@narendramodi @IndiaCoastGuard Dear prime minister if you give the the security on Indo China border then China does not required our land use your brain against your enemy not the farmers....#IndiaVsPMModi #DeshdrohiBJP #OurFarmersOurPride #DisInfoLabDestroyedIndia #BJP_Attack_IsraeliEmbassy PM Modi https://t.co/KAZZWTu5Py,en,0,0,0,"['IndiaVsPMModi', 'DeshdrohiBJP', 'OurFarmersOurPride', 'DisInfoLabDestroyedIndia', 'BJP_Attack_IsraeliEmbassy']"
1356150671708467202,kishor1577,2021-02-01T08:01:30+00:00,@BJP4India @nsitharaman If you give the security on India China border like that then China does not acquired our land BJP use your mind against your enemy not farmers #IndiaVsPMModi #OurFarmersOurPride #DisInfoLabDestroyedIndia #BJP_Attack_IsraeliEmbassy PM Modi #DeshdrohiBJP https://t.co/bbrnxJI7cz,en,0,0,0,"['IndiaVsPMModi', 'OurFarmersOurPride', 'DisInfoLabDestroyedIndia', 'BJP_Attack_IsraeliEmbassy', 'DeshdrohiBJP']"
1356145176259903495,KartikNagrani5,2021-02-01T07:39:40+00:00,#ReleaseMandeepPunia #DeshdrohiBJP https://t.co/7z6GLBV4zT,und,0,0,0,"['ReleaseMandeepPunia', 'DeshdrohiBJP']"
1356137395666575366,RajaDhaliwal007,2021-02-01T07:08:45+00:00,"100% gal a veere...baki jehde ਅੰਨੇ hoe bethe ne saarea da Bycott kro... 
#FreeMandeepPunia 
#DeepSiddhu 
#DeshdrohiBJP https://t.co/I8ytWbPtoZ",et,0,0,0,"['FreeMandeepPunia', 'DeepSiddhu', 'DeshdrohiBJP']"
1356136276563550213,chanjot_kaur,2021-02-01T07:04:18+00:00,"@narendramodi 
Are you mentally fine or I think you seriously need a brain check. 😡 
We don’t want your #MannKiBakwaas 

#BJP #DeshdrohiBJP #banevm #AmitShah #BoycottBJP #BoycottBollywood #BJPGoonsAttackingFarmers #BlockGodiMediaOnSocialMedia #FarmersProstests #FarmersProtest",en,0,0,0,"['MannKiBakwaas', 'BJP', 'DeshdrohiBJP', 'banevm', 'AmitShah', 'BoycottBJP', 'BoycottBollywood', 'BJPGoonsAttackingFarmers', 'BlockGodiMediaOnSocialMedia', 'FarmersProstests', 'FarmersProtest']"
1356134931877875720,RajaDhaliwal007,2021-02-01T06:58:58+00:00,"SARKAR DA NAWA KAM DEKHLO🤣KINA JOR LAYA PYA SALEYA NE
#DeshdrohiBJP 
#FarmersProtest https://t.co/doJxhHeDM5",in,0,0,0,"['DeshdrohiBJP', 'FarmersProtest']"
1356133390131445760,iamJK07,2021-02-01T06:52:50+00:00,"How the fascist @narendramodi government deals with protesting farmers.
India used to be a democratic country!
#FarmersProtest #IndiaVsPMModi #DeshdrohiBJP https://t.co/wV2OIPVDKl",en,0,0,0,"['FarmersProtest', 'IndiaVsPMModi', 'DeshdrohiBJP']"
1356131950327713792,Palwinder_Bela,2021-02-01T06:47:07+00:00,"Democracy really????!!!!!!
#BlockGodiMediaOnSocialMedia @ZeeNewsEnglish @_Aaj_Tak #ModiYouCantFailFarmers #ModiPlanningFarmerGenocide #Modi_Gaddar_Hai #EVM_का_मोदी_किसान_विरोधी #किसान_के_लिए_बोले_भारत #DeshdrohiBJP https://t.co/iG6e5NzicO",en,0,0,0,"['BlockGodiMediaOnSocialMedia', 'ModiYouCantFailFarmers', 'ModiPlanningFarmerGenocide', 'Modi_Gaddar_Hai', 'EVM_का_मोदी_किसान_विरोधी', 'किसान_के_लिए_बोले_भारत', 'DeshdrohiBJP']"
1356130879588900869,Shubham0384,2021-02-01T06:42:52+00:00,"The ""New India"" they are making !!! 

Shameless police shameless government !! 
#IStandWithFarmers #IndiaVsPMModi #FreeMandeepPunia #DeshdrohiBJP #DelhiViolenceConspiracy #GodiMedia #farmersrprotest #TractorsVsTraitors https://t.co/XzOl6MQ9e6",en,1,1,4,"['IStandWithFarmers', 'IndiaVsPMModi', 'FreeMandeepPunia', 'DeshdrohiBJP', 'DelhiViolenceConspiracy', 'GodiMedia', 'farmersrprotest', 'TractorsVsTraitors']"
1356127530642591749,iHarpreetSBedi,2021-02-01T06:29:33+00:00,बिकता सब है  बस खरीदने वाले की हैसियत होनी चाहिए #DeshdrohiBJP #AatmanirbharBharat #Budget2021 https://t.co/XN6HEqfizt,hi,0,0,0,"['DeshdrohiBJP', 'AatmanirbharBharat', 'Budget2021']"
1356127016634916864,iHarpreetSBedi,2021-02-01T06:27:31+00:00,"जुल्मी जब जब जुल्म करेगा सत्ता के गलियारों से, चप्पा चप्पा गूंज उठेगा इंकलाब के नारों से! #AatmanirbharBharat #DeshdrohiBJP #Budget2021",hi,0,0,0,"['AatmanirbharBharat', 'DeshdrohiBJP', 'Budget2021']"
1356126984221335557,Manny3Randhawa,2021-02-01T06:27:23+00:00,Kabhi keel say tofaan nhi rukkte Darling ....@narendramodi  #bjpdestroysdemocracy #bycott_bjp_naridermodi_challenge #farmersrprotest #EVM_का_मोदी_किसान_विरोधी #DeshdrohiBJP https://t.co/kvrie7G7AN,hi,0,1,1,"['bjpdestroysdemocracy', 'bycott_bjp_naridermodi_challenge', 'farmersrprotest', 'EVM_का_मोदी_किसान_विरोधी', 'DeshdrohiBJP']"
1356126479805890563,Jaskaran92Josan,2021-02-01T06:25:23+00:00,"ਜਿਵੇਂ ਸ਼ਰਾਬੀ ਤੇ ਜੁਆਰੀ ਨੂੰ ਘਰ ਦੀ ਬਰਬਾਦੀ ਨਜਰ ਨਹੀਂ ਆਉਂਦੀ 
ਓਸੇ ਤਰ੍ਹਾਂ ਅੰਧਭਗਤਾਂ ਨੂੰ ਦੇਸ਼ ਦੀ ਬਰਬਾਦੀ ਨਹੀਂ ਦਿੱਸ ਰਹੀ।
#SuppressBillsNotJournalists
#किसान_आंदोलन 
#IStandWithFarmers 
#gazipurborder 
#KisanEktaZindabad 
#BJPGoonsAttackingFarmers 
#GodiMedia 
#DeshdrohiBJP 
#ghazipurborder",pa,0,3,2,"['SuppressBillsNotJournalists', 'किसान_आंदोलन', 'IStandWithFarmers', 'gazipurborder', 'KisanEktaZindabad', 'BJPGoonsAttackingFarmers', 'GodiMedia', 'DeshdrohiBJP', 'ghazipurborder']"
1356125728002109442,kissanharyana,2021-02-01T06:22:23+00:00,@RakeshTikaitBKU @aren_anika @narendramodi @PMOIndia @Kisanektamorcha @ajitanjum @SaurabhBKU @sushant_says @UPGovt @OfficialBKU @BkuTikaitbijnor Meanwhile Indian's be like... 😂😂 #Indian #DeshdrohiBJP #KisaanAndolan https://t.co/vaPk2bui8J,en,0,0,0,"['Indian', 'DeshdrohiBJP', 'KisaanAndolan']"
1356125693478723584,iHarpreetSBedi,2021-02-01T06:22:15+00:00,"जुल्मी जब जब जुल्म करेगा सत्ता के गलियारों से, चप्पा चप्पा गूंज उठेगा इंकलाब के नारों से! #DeshdrohiBJP #himachal 

@chetanbragta @ianuragthakur @IAjaySharma_BJP @BJP4Himachal @MorchaHimachal @DrArchnaThakur1 @NarinderBragta @ImNatri",hi,0,1,1,"['DeshdrohiBJP', 'himachal']"
1356125581214101505,Gagan98259295,2021-02-01T06:21:48+00:00,Do this shit on India-China border.Shame on you Mr Chai wala. #FarmersProtest #DeshdrohiBJP https://t.co/3jCZIRHMvr,en,0,0,0,"['FarmersProtest', 'DeshdrohiBJP']"
1356125184357523457,3rd_Handle,2021-02-01T06:20:14+00:00,"सत्तर वर्षों की कमाई, सात वर्षों में लुटाई। वाह रे चाय वाले, सब कुछ बेच कर ही जाएगा क्या!फिर संघी कहते फिरते हैं कि 70 वर्षों में कांग्रेस ने क्या किया।सबकुछ उन्हीं का बनाया हुआ तो बेच रहा है।उधर चीन को भी लुटा रहा है अपनी जमीन।
#DeshdrohiBJP #Budget2021 https://t.co/puv7HUCCKl",hi,1,0,1,"['DeshdrohiBJP', 'Budget2021']"
1356122981139767297,ModiVolunteer,2021-02-01T06:11:28+00:00,"@RahulGandhi shameless #DeshdrohiBJP 
10 sal economist ko pm ko robot banane wale modi ji ko gyan de rahen hain",hi,0,0,2,['DeshdrohiBJP']
1356122626637189123,simrit_aujla,2021-02-01T06:10:04+00:00,"This is not India-China Border....It’s Delhi...
#DeshdrohiBJP #किसान_आंदोलन_जारी_रहेगा #BJPdestroysDemocracy #किसान_आंदोलन #BJPGoonsAttackingFarmers #BoycottBJP #EVM_का_मोदी_किसान_विरोधी #ModiWhereAreMissingFarmers #ReleaseMadeepPunia #SinghuBorder #ModiYouCantFailFarmers https://t.co/PdrmEra8BS",en,0,0,3,"['DeshdrohiBJP', 'किसान_आंदोलन_जारी_रहेगा', 'BJPdestroysDemocracy', 'किसान_आंदोलन', 'BJPGoonsAttackingFarmers', 'BoycottBJP', 'EVM_का_मोदी_किसान_विरोधी', 'ModiWhereAreMissingFarmers', 'ReleaseMadeepPunia', 'SinghuBorder', 'ModiYouCantFailFarmers']"
1356122028361842689,KartikNagrani5,2021-02-01T06:07:41+00:00,"काश भारत सरकार देश के विभिन्न भागों में चीन की घुसपैठ को रोकने के लिए ऐसे ही इंतज़ाम करती तो आज अरुणाचल प्रदेश में चीनी सेना द्वारा गांव ना बसाया जाता। देश के अन्नदाताओं की आवाज़ को कुचलने के जो प्रयास किए जा रहे हैं वह निंदनीय है।
#DeshdrohiBJP #FarmersProtest https://t.co/PnYlX6nxS7",hi,0,0,0,"['DeshdrohiBJP', 'FarmersProtest']"
1356119723465990144,kangsarb,2021-02-01T05:58:32+00:00,It's a bjp #DeshdrohiBJP #EVM_का_मोदी_किसान_विरोधी https://t.co/vHf2OSraOO,en,0,0,0,"['DeshdrohiBJP', 'EVM_का_मोदी_किसान_विरोधी']"
1356118802640072707,gokulan06118518,2021-02-01T05:54:52+00:00,"Ghazipur farmers' protest gets new life, hundreds flock to Delhi, mahapanchayats held in UP
#ghazipurborder #Farmers #FarmLaws #FarmersProstest #DeshdrohiBJP #Delhi #FarmersProtest #BJPGoonsAttackingFarmers @Arvind_k95 @247_newschannel @FarmersAlmanac @ModFarm @FarmersWeekly",en,0,1,1,"['ghazipurborder', 'Farmers', 'FarmLaws', 'FarmersProstest', 'DeshdrohiBJP', 'Delhi', 'FarmersProtest', 'BJPGoonsAttackingFarmers']"
1356118371373379585,Kritikaakp,2021-02-01T05:53:09+00:00,"#Budget2021 देखते है प्याज नही खाने वाली निम्मो आंटी आज क्या क्या खाती है 
#बर्बाद_अर्थव्यवस्था #DeshdrohiBJP",hi,0,0,2,"['Budget2021', 'बर्बाद_अर्थव्यवस्था', 'DeshdrohiBJP']"
1356118199809548293,Navigill0013,2021-02-01T05:52:28+00:00,@PMOIndia @narendramodi 🐕 and his bitches is simply inviting China for feast and giving 60sq km or more part of Indian territory a return 🎁 gift. #DeshdrohiBJP #BJPGoonsAttackingFarmers #ModiPlanningFarmerGenocide #ModiWhereAreMissingFarmers #isupportfarmers https://t.co/vG7tt59bp9,en,0,1,2,"['DeshdrohiBJP', 'BJPGoonsAttackingFarmers', 'ModiPlanningFarmerGenocide', 'ModiWhereAreMissingFarmers', 'isupportfarmers']"
1356117705187708930,ManjitAnu,2021-02-01T05:50:31+00:00,"@narendramodi is the worst leaders ever, #FarmersProtest #RahulGandhi #DeshdrohiBJP #bycott_bjp_naridermodi_challenge",en,0,0,0,"['FarmersProtest', 'RahulGandhi', 'DeshdrohiBJP', 'bycott_bjp_naridermodi_challenge']"
1356112967742451713,SartajS41445077,2021-02-01T05:31:41+00:00,Shame on the Govt of India ... #BJP #BJPGoonsAttackingFarmers #BJPAgainstFarmers #delhipolicebrutality #DeshdrohiBJP #BJPBehindintheDelhiViolence #BJPdestroysDemocracy #BJPFails @nytimes @CTVNews @BBCBreaking @narendramodi @DelhiPolice @CNN @BBCIndia @_Aaj_Tak @ZeeNews #Farmers,en,0,0,0,"['BJP', 'BJPGoonsAttackingFarmers', 'BJPAgainstFarmers', 'delhipolicebrutality', 'DeshdrohiBJP', 'BJPBehindintheDelhiViolence', 'BJPdestroysDemocracy', 'BJPFails', 'Farmers']"
1356112509862723584,Jaskaran92Josan,2021-02-01T05:29:52+00:00,"🤣🤣#DeshdrohiBJP 
#gazipurborder 
#RepealFarmActsToday https://t.co/6sF2dtdSCY",und,0,0,1,"['DeshdrohiBJP', 'gazipurborder', 'RepealFarmActsToday']"
1356112186905513987,Jaskaran92Josan,2021-02-01T05:28:35+00:00,"ਪੈਸਾ ਆਮ ਲੋਕਾਂ ਦਾ
ਐਸ਼ ਫਕੀਰਾਂ ਦੀ
 #ModiWhereAreMissingFarmers
#गाजीपुर_बॉर्डर 
#BJP_Attack_IsraeliEmbassy 
#मोदी_कायर_है 
#राकेश_टिकैत_किसानों_की_आवाज_है 
#BJPGoonsAttackingFarmers 
#farmersrprotest 
#DeshdrohiBJP 
#GodiMedia 
#NIAusedAgainstFarmers 
#ModiPlanningFarmerGenocide https://t.co/d5lZob5eHC",pa,0,1,2,"['ModiWhereAreMissingFarmers', 'गाजीपुर_बॉर्डर', 'BJP_Attack_IsraeliEmbassy', 'मोदी_कायर_है', 'राकेश_टिकैत_किसानों_की_आवाज_है', 'BJPGoonsAttackingFarmers', 'farmersrprotest', 'DeshdrohiBJP', 'GodiMedia', 'NIAusedAgainstFarmers', 'ModiPlanningFarmerGenocide']"
1356109636294692864,AaditSaharawat,2021-02-01T05:18:27+00:00,"@Aarushi14301001 @illiyaskhan5 @drunkJournalist Madam ji kya aap aasman se tapki thi. Ya bjp ke office se
#DeshdrohiBJP #FarmerTikaitVsModiDakait",tl,0,0,0,"['DeshdrohiBJP', 'FarmerTikaitVsModiDakait']"
1356109358266986496,kangsarb,2021-02-01T05:17:20+00:00,"So sad our let betrayed us and it continues #DeshdrohiBJP
#FarmersStandingFirm
https://t.co/wFgHZxTgyS",en,0,0,0,"['DeshdrohiBJP', 'FarmersStandingFirm']"
1356109168030011392,AaditSaharawat,2021-02-01T05:16:35+00:00,@Aalsibohotjyada @Aarushi14301001 @Nikhil91973928 @drunkJournalist Saabit again andhbhakt ki fatti hai bohot buri . #BJPInsultsNationalAnthem #BJPBehindintheDelhiViolence #FarmerTikaitVsModiDakait #DeshdrohiBJP,hi,0,0,1,"['BJPInsultsNationalAnthem', 'BJPBehindintheDelhiViolence', 'FarmerTikaitVsModiDakait', 'DeshdrohiBJP']"
1356107539247722496,kangsarb,2021-02-01T05:10:07+00:00,"Sikhs are warriors not terrorists as mislead by godi media. Indians should be proud on their martyrdom #BoycottBJP
#DeshdrohiBJP
https://t.co/FJDf2rpSO8",en,0,0,0,"['BoycottBJP', 'DeshdrohiBJP']"
1356107463615909890,ShivamAgg4,2021-02-01T05:09:49+00:00,@News18India #DeshdrohiBJP https://t.co/5kQMFyd8Zd,und,1,0,0,['DeshdrohiBJP']
1356107090453004290,kamalkang2,2021-02-01T05:08:20+00:00,"Types of Andh-Bhakat:
1. Gau mooter khane vale
2. RSS vale
3. WhatsApp University vale

Let me know in the comments if I have skipped anything.
#BJPGoonsAttackingFarmers #SuppressBillsNotJournalists #ReleaseMandeepPunia #DeshdrohiBJP",en,0,3,3,"['BJPGoonsAttackingFarmers', 'SuppressBillsNotJournalists', 'ReleaseMandeepPunia', 'DeshdrohiBJP']"
1356107070978707456,DevenSaluja,2021-02-01T05:08:15+00:00,"@ShayarImran @Priyank727 ।। दुर्भाग्यपूर्ण ।।
ये दृश्य कोई भारत-चीन सीमा का नहीं बल्कि किसान आंदोलन स्थल का हैं। शर्म करो भाजपाइयों #DeshdrohiBJP",hi,0,0,0,['DeshdrohiBJP']
1356105910884642816,suitelifeofrad,2021-02-01T05:03:39+00:00,"it's the govt of india vs the people of india 

#DeshdrohiBJP 
#IndiaVsPMModi 
# https://t.co/DgJEAdOWyv",en,1,1,1,"['DeshdrohiBJP', 'IndiaVsPMModi']"
1356105701781721089,kunwarSakhirjan,2021-02-01T05:02:49+00:00,"""गीले चावलों में चीनी क्या पड़ गई ""खीर"" समझ बैठे
जनता ने वोट क्या दिया ये देश को बाप की ""जागीर"" समझ बैठे..

सहमत= रीट्वीट
#EVM_का_मोदी_किसान_विरोधी #FarmersProtest #DeshdrohiBJP #FarmerTikaitVsModiDakait #RavishKumar #",hi,0,1,3,"['EVM_का_मोदी_किसान_विरोधी', 'FarmersProtest', 'DeshdrohiBJP', 'FarmerTikaitVsModiDakait', 'RavishKumar']"
